order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
668,"2012-08-12 22:26:16",668,1,1,49.99,19.49
669,"2012-08-13 00:07:26",669,1,1,49.99,19.49
670,"2012-08-13 00:56:14",670,1,1,49.99,19.49
671,"2012-08-13 08:38:36",671,1,1,49.99,19.49
672,"2012-08-13 13:46:08",672,1,1,49.99,19.49
673,"2012-08-13 15:55:35",673,1,1,49.99,19.49
674,"2012-08-13 16:41:04",674,1,1,49.99,19.49
675,"2012-08-13 18:16:05",675,1,1,49.99,19.49
676,"2012-08-13 18:19:51",676,1,1,49.99,19.49
677,"2012-08-13 19:47:48",677,1,1,49.99,19.49
678,"2012-08-13 22:20:53",678,1,1,49.99,19.49
679,"2012-08-14 06:06:08",679,1,1,49.99,19.49
680,"2012-08-14 08:47:34",680,1,1,49.99,19.49
681,"2012-08-14 12:00:39",681,1,1,49.99,19.49
682,"2012-08-14 12:51:04",682,1,1,49.99,19.49
683,"2012-08-14 13:35:56",683,1,1,49.99,19.49
684,"2012-08-14 14:08:03",684,1,1,49.99,19.49
685,"2012-08-14 17:05:49",685,1,1,49.99,19.49
686,"2012-08-14 19:20:00",686,1,1,49.99,19.49
687,"2012-08-14 21:42:38",687,1,1,49.99,19.49
688,"2012-08-15 07:28:33",688,1,1,49.99,19.49
689,"2012-08-15 11:24:40",689,1,1,49.99,19.49
690,"2012-08-15 18:53:08",690,1,1,49.99,19.49
691,"2012-08-15 20:17:39",691,1,1,49.99,19.49
692,"2012-08-16 02:32:42",692,1,1,49.99,19.49
693,"2012-08-16 14:33:56",693,1,1,49.99,19.49
694,"2012-08-16 15:21:11",694,1,1,49.99,19.49
695,"2012-08-16 21:25:35",695,1,1,49.99,19.49
696,"2012-08-16 22:09:31",696,1,1,49.99,19.49
697,"2012-08-16 22:21:07",697,1,1,49.99,19.49
698,"2012-08-16 22:39:48",698,1,1,49.99,19.49
699,"2012-08-17 15:27:46",699,1,1,49.99,19.49
700,"2012-08-17 21:37:25",700,1,1,49.99,19.49
701,"2012-08-18 09:17:52",701,1,1,49.99,19.49
702,"2012-08-18 11:06:51",702,1,1,49.99,19.49
703,"2012-08-18 22:53:48",703,1,1,49.99,19.49
704,"2012-08-19 15:28:21",704,1,1,49.99,19.49
705,"2012-08-19 17:47:09",705,1,1,49.99,19.49
706,"2012-08-19 19:50:19",706,1,1,49.99,19.49
707,"2012-08-20 00:04:43",707,1,1,49.99,19.49
708,"2012-08-20 08:01:50",708,1,1,49.99,19.49
709,"2012-08-20 10:06:24",709,1,1,49.99,19.49
710,"2012-08-20 10:50:33",710,1,1,49.99,19.49
711,"2012-08-20 11:00:34",711,1,1,49.99,19.49
712,"2012-08-20 11:34:59",712,1,1,49.99,19.49
713,"2012-08-20 11:57:56",713,1,1,49.99,19.49
714,"2012-08-20 12:45:03",714,1,1,49.99,19.49
715,"2012-08-20 14:50:25",715,1,1,49.99,19.49
716,"2012-08-20 15:01:23",716,1,1,49.99,19.49
717,"2012-08-20 15:16:35",717,1,1,49.99,19.49
718,"2012-08-20 18:11:58",718,1,1,49.99,19.49
719,"2012-08-20 18:50:17",719,1,1,49.99,19.49
720,"2012-08-21 08:31:19",720,1,1,49.99,19.49
721,"2012-08-21 12:52:13",721,1,1,49.99,19.49
722,"2012-08-21 12:56:07",722,1,1,49.99,19.49
723,"2012-08-21 13:12:31",723,1,1,49.99,19.49
724,"2012-08-21 13:13:28",724,1,1,49.99,19.49
725,"2012-08-21 14:35:50",725,1,1,49.99,19.49
726,"2012-08-21 18:48:13",726,1,1,49.99,19.49
727,"2012-08-21 19:46:47",727,1,1,49.99,19.49
728,"2012-08-21 21:16:37",728,1,1,49.99,19.49
729,"2012-08-22 05:43:35",729,1,1,49.99,19.49
730,"2012-08-22 10:54:27",730,1,1,49.99,19.49
731,"2012-08-22 12:39:35",731,1,1,49.99,19.49
732,"2012-08-22 13:43:49",732,1,1,49.99,19.49
733,"2012-08-22 16:29:25",733,1,1,49.99,19.49
734,"2012-08-22 17:53:01",734,1,1,49.99,19.49
735,"2012-08-22 18:21:57",735,1,1,49.99,19.49
736,"2012-08-22 23:35:34",736,1,1,49.99,19.49
737,"2012-08-23 04:43:22",737,1,1,49.99,19.49
738,"2012-08-23 12:19:53",738,1,1,49.99,19.49
739,"2012-08-23 13:16:18",739,1,1,49.99,19.49
740,"2012-08-23 14:11:29",740,1,1,49.99,19.49
741,"2012-08-23 16:15:19",741,1,1,49.99,19.49
742,"2012-08-23 16:16:38",742,1,1,49.99,19.49
743,"2012-08-23 16:35:55",743,1,1,49.99,19.49
744,"2012-08-23 18:03:16",744,1,1,49.99,19.49
745,"2012-08-23 19:24:15",745,1,1,49.99,19.49
746,"2012-08-23 19:47:50",746,1,1,49.99,19.49
747,"2012-08-24 10:59:45",747,1,1,49.99,19.49
748,"2012-08-24 11:11:14",748,1,1,49.99,19.49
749,"2012-08-24 11:49:23",749,1,1,49.99,19.49
750,"2012-08-24 12:27:07",750,1,1,49.99,19.49
751,"2012-08-24 13:08:47",751,1,1,49.99,19.49
752,"2012-08-24 13:12:09",752,1,1,49.99,19.49
753,"2012-08-24 16:54:24",753,1,1,49.99,19.49
754,"2012-08-24 16:57:30",754,1,1,49.99,19.49
755,"2012-08-24 18:36:07",755,1,1,49.99,19.49
756,"2012-08-24 19:02:15",756,1,1,49.99,19.49
757,"2012-08-25 13:17:26",757,1,1,49.99,19.49
758,"2012-08-25 21:58:56",758,1,1,49.99,19.49
759,"2012-08-26 13:45:57",759,1,1,49.99,19.49
760,"2012-08-26 14:52:41",760,1,1,49.99,19.49
761,"2012-08-26 14:59:16",761,1,1,49.99,19.49
762,"2012-08-26 19:09:43",762,1,1,49.99,19.49
763,"2012-08-26 19:14:57",763,1,1,49.99,19.49
764,"2012-08-27 00:57:50",764,1,1,49.99,19.49
765,"2012-08-27 01:04:07",765,1,1,49.99,19.49
766,"2012-08-27 10:41:02",766,1,1,49.99,19.49
767,"2012-08-27 11:40:25",767,1,1,49.99,19.49
768,"2012-08-27 12:05:19",768,1,1,49.99,19.49
769,"2012-08-27 15:03:55",769,1,1,49.99,19.49
770,"2012-08-27 17:33:06",770,1,1,49.99,19.49
771,"2012-08-28 00:12:14",771,1,1,49.99,19.49
772,"2012-08-28 06:19:43",772,1,1,49.99,19.49
773,"2012-08-28 09:32:22",773,1,1,49.99,19.49
774,"2012-08-28 13:27:46",774,1,1,49.99,19.49
775,"2012-08-28 14:49:40",775,1,1,49.99,19.49
776,"2012-08-28 16:12:31",776,1,1,49.99,19.49
777,"2012-08-28 18:01:45",777,1,1,49.99,19.49
778,"2012-08-28 18:42:21",778,1,1,49.99,19.49
779,"2012-08-28 18:45:25",779,1,1,49.99,19.49
780,"2012-08-28 21:36:40",780,1,1,49.99,19.49
781,"2012-08-28 21:52:47",781,1,1,49.99,19.49
782,"2012-08-29 02:38:05",782,1,1,49.99,19.49
783,"2012-08-29 07:49:36",783,1,1,49.99,19.49
784,"2012-08-29 09:30:50",784,1,1,49.99,19.49
785,"2012-08-29 10:08:39",785,1,1,49.99,19.49
786,"2012-08-29 13:08:59",786,1,1,49.99,19.49
787,"2012-08-29 15:13:28",787,1,1,49.99,19.49
788,"2012-08-29 16:37:41",788,1,1,49.99,19.49
789,"2012-08-29 17:21:09",789,1,1,49.99,19.49
790,"2012-08-29 18:57:10",790,1,1,49.99,19.49
791,"2012-08-29 21:26:32",791,1,1,49.99,19.49
792,"2012-08-30 03:56:59",792,1,1,49.99,19.49
793,"2012-08-30 10:36:14",793,1,1,49.99,19.49
794,"2012-08-30 11:12:49",794,1,1,49.99,19.49
795,"2012-08-30 14:26:05",795,1,1,49.99,19.49
796,"2012-08-30 14:56:12",796,1,1,49.99,19.49
797,"2012-08-30 16:44:35",797,1,1,49.99,19.49
798,"2012-08-30 16:55:49",798,1,1,49.99,19.49
799,"2012-08-30 16:59:18",799,1,1,49.99,19.49
800,"2012-08-30 17:48:10",800,1,1,49.99,19.49
801,"2012-08-30 21:00:35",801,1,1,49.99,19.49
802,"2012-08-31 06:26:18",802,1,1,49.99,19.49
803,"2012-08-31 11:57:46",803,1,1,49.99,19.49
804,"2012-08-31 21:14:56",804,1,1,49.99,19.49
805,"2012-09-01 13:07:47",805,1,1,49.99,19.49
806,"2012-09-01 13:15:01",806,1,1,49.99,19.49
807,"2012-09-01 16:18:27",807,1,1,49.99,19.49
808,"2012-09-01 16:59:10",808,1,1,49.99,19.49
809,"2012-09-01 20:13:39",809,1,1,49.99,19.49
810,"2012-09-01 21:59:10",810,1,1,49.99,19.49
811,"2012-09-02 23:36:09",811,1,1,49.99,19.49
812,"2012-09-03 14:05:11",812,1,1,49.99,19.49
813,"2012-09-03 14:10:41",813,1,1,49.99,19.49
814,"2012-09-03 14:55:56",814,1,1,49.99,19.49
815,"2012-09-03 15:51:27",815,1,1,49.99,19.49
816,"2012-09-03 16:28:29",816,1,1,49.99,19.49
817,"2012-09-03 17:17:26",817,1,1,49.99,19.49
818,"2012-09-03 18:09:54",818,1,1,49.99,19.49
819,"2012-09-04 08:08:59",819,1,1,49.99,19.49
820,"2012-09-04 10:10:10",820,1,1,49.99,19.49
821,"2012-09-04 10:15:24",821,1,1,49.99,19.49
822,"2012-09-04 12:06:19",822,1,1,49.99,19.49
823,"2012-09-04 14:09:10",823,1,1,49.99,19.49
824,"2012-09-04 14:20:43",824,1,1,49.99,19.49
825,"2012-09-04 14:46:33",825,1,1,49.99,19.49
826,"2012-09-04 18:10:59",826,1,1,49.99,19.49
827,"2012-09-04 21:51:10",827,1,1,49.99,19.49
828,"2012-09-04 22:52:04",828,1,1,49.99,19.49
829,"2012-09-04 23:33:29",829,1,1,49.99,19.49
830,"2012-09-04 23:56:41",830,1,1,49.99,19.49
831,"2012-09-05 06:58:23",831,1,1,49.99,19.49
832,"2012-09-05 07:15:18",832,1,1,49.99,19.49
833,"2012-09-05 13:12:47",833,1,1,49.99,19.49
834,"2012-09-05 13:28:43",834,1,1,49.99,19.49
835,"2012-09-05 15:21:23",835,1,1,49.99,19.49
836,"2012-09-05 15:24:03",836,1,1,49.99,19.49
837,"2012-09-05 15:28:31",837,1,1,49.99,19.49
838,"2012-09-05 18:00:25",838,1,1,49.99,19.49
839,"2012-09-05 19:05:53",839,1,1,49.99,19.49
840,"2012-09-05 19:23:29",840,1,1,49.99,19.49
841,"2012-09-06 02:19:20",841,1,1,49.99,19.49
842,"2012-09-06 03:22:44",842,1,1,49.99,19.49
843,"2012-09-06 03:55:12",843,1,1,49.99,19.49
844,"2012-09-06 13:31:11",844,1,1,49.99,19.49
845,"2012-09-06 14:35:48",845,1,1,49.99,19.49
846,"2012-09-06 15:26:37",846,1,1,49.99,19.49
847,"2012-09-06 17:21:50",847,1,1,49.99,19.49
848,"2012-09-06 17:48:43",848,1,1,49.99,19.49
849,"2012-09-06 19:57:16",849,1,1,49.99,19.49
850,"2012-09-06 21:11:36",850,1,1,49.99,19.49
851,"2012-09-06 21:14:43",851,1,1,49.99,19.49
852,"2012-09-06 21:24:26",852,1,1,49.99,19.49
853,"2012-09-07 05:03:00",853,1,1,49.99,19.49
854,"2012-09-07 09:31:35",854,1,1,49.99,19.49
855,"2012-09-07 12:09:34",855,1,1,49.99,19.49
856,"2012-09-07 12:12:54",856,1,1,49.99,19.49
857,"2012-09-07 14:23:35",857,1,1,49.99,19.49
858,"2012-09-07 17:48:42",858,1,1,49.99,19.49
859,"2012-09-07 21:45:10",859,1,1,49.99,19.49
860,"2012-09-07 21:51:57",860,1,1,49.99,19.49
861,"2012-09-07 22:59:36",861,1,1,49.99,19.49
862,"2012-09-08 15:49:39",862,1,1,49.99,19.49
863,"2012-09-08 17:58:04",863,1,1,49.99,19.49
864,"2012-09-08 18:19:22",864,1,1,49.99,19.49
865,"2012-09-08 19:49:52",865,1,1,49.99,19.49
866,"2012-09-08 20:43:56",866,1,1,49.99,19.49
867,"2012-09-09 10:24:33",867,1,1,49.99,19.49
868,"2012-09-09 13:03:20",868,1,1,49.99,19.49
869,"2012-09-09 18:31:22",869,1,1,49.99,19.49
870,"2012-09-09 21:53:14",870,1,1,49.99,19.49
871,"2012-09-10 00:17:39",871,1,1,49.99,19.49
872,"2012-09-10 05:44:53",872,1,1,49.99,19.49
873,"2012-09-10 08:01:41",873,1,1,49.99,19.49
874,"2012-09-10 08:41:10",874,1,1,49.99,19.49
875,"2012-09-10 09:29:30",875,1,1,49.99,19.49
876,"2012-09-10 11:24:00",876,1,1,49.99,19.49
877,"2012-09-10 12:26:55",877,1,1,49.99,19.49
878,"2012-09-10 15:10:04",878,1,1,49.99,19.49
879,"2012-09-10 18:29:05",879,1,1,49.99,19.49
880,"2012-09-10 19:16:09",880,1,1,49.99,19.49
881,"2012-09-10 22:06:57",881,1,1,49.99,19.49
882,"2012-09-11 00:35:41",882,1,1,49.99,19.49
883,"2012-09-11 06:45:19",883,1,1,49.99,19.49
884,"2012-09-11 10:17:59",884,1,1,49.99,19.49
885,"2012-09-11 10:56:22",885,1,1,49.99,19.49
886,"2012-09-11 12:17:59",886,1,1,49.99,19.49
887,"2012-09-11 13:45:24",887,1,1,49.99,19.49
888,"2012-09-11 15:35:17",888,1,1,49.99,19.49
889,"2012-09-11 19:18:46",889,1,1,49.99,19.49
890,"2012-09-11 22:42:01",890,1,1,49.99,19.49
891,"2012-09-12 00:52:15",891,1,1,49.99,19.49
892,"2012-09-12 01:35:19",892,1,1,49.99,19.49
893,"2012-09-12 03:07:49",893,1,1,49.99,19.49
894,"2012-09-12 07:49:58",894,1,1,49.99,19.49
895,"2012-09-12 09:03:25",895,1,1,49.99,19.49
896,"2012-09-12 10:07:11",896,1,1,49.99,19.49
897,"2012-09-12 10:47:29",897,1,1,49.99,19.49
898,"2012-09-12 12:25:50",898,1,1,49.99,19.49
899,"2012-09-12 13:06:27",899,1,1,49.99,19.49
900,"2012-09-12 16:56:14",900,1,1,49.99,19.49
901,"2012-09-12 19:38:47",901,1,1,49.99,19.49
902,"2012-09-12 20:07:51",902,1,1,49.99,19.49
903,"2012-09-12 22:59:22",903,1,1,49.99,19.49
904,"2012-09-13 05:47:46",904,1,1,49.99,19.49
905,"2012-09-13 06:26:24",905,1,1,49.99,19.49
906,"2012-09-13 07:35:22",906,1,1,49.99,19.49
907,"2012-09-13 08:43:08",907,1,1,49.99,19.49
908,"2012-09-13 08:54:42",908,1,1,49.99,19.49
909,"2012-09-13 09:20:53",909,1,1,49.99,19.49
910,"2012-09-13 10:07:59",910,1,1,49.99,19.49
911,"2012-09-13 12:05:56",911,1,1,49.99,19.49
912,"2012-09-13 13:03:44",912,1,1,49.99,19.49
913,"2012-09-13 14:43:05",913,1,1,49.99,19.49
914,"2012-09-13 15:20:29",914,1,1,49.99,19.49
915,"2012-09-13 15:36:35",915,1,1,49.99,19.49
916,"2012-09-13 15:56:30",916,1,1,49.99,19.49
917,"2012-09-13 15:59:27",917,1,1,49.99,19.49
918,"2012-09-13 17:43:17",918,1,1,49.99,19.49
919,"2012-09-13 18:13:27",919,1,1,49.99,19.49
920,"2012-09-13 18:50:41",920,1,1,49.99,19.49
921,"2012-09-13 18:56:22",921,1,1,49.99,19.49
922,"2012-09-13 21:59:17",922,1,1,49.99,19.49
923,"2012-09-14 10:27:39",923,1,1,49.99,19.49
924,"2012-09-14 11:58:49",924,1,1,49.99,19.49
925,"2012-09-14 13:25:18",925,1,1,49.99,19.49
926,"2012-09-14 13:55:04",926,1,1,49.99,19.49
927,"2012-09-14 15:20:41",927,1,1,49.99,19.49
928,"2012-09-14 16:03:40",928,1,1,49.99,19.49
929,"2012-09-14 19:21:46",929,1,1,49.99,19.49
930,"2012-09-14 20:43:30",930,1,1,49.99,19.49
931,"2012-09-14 22:11:08",931,1,1,49.99,19.49
932,"2012-09-15 03:58:42",932,1,1,49.99,19.49
933,"2012-09-15 08:14:28",933,1,1,49.99,19.49
934,"2012-09-15 13:27:05",934,1,1,49.99,19.49
935,"2012-09-15 20:21:40",935,1,1,49.99,19.49
936,"2012-09-15 20:58:49",936,1,1,49.99,19.49
937,"2012-09-15 21:43:09",937,1,1,49.99,19.49
938,"2012-09-15 23:48:12",938,1,1,49.99,19.49
939,"2012-09-16 11:29:56",939,1,1,49.99,19.49
940,"2012-09-16 12:57:22",940,1,1,49.99,19.49
941,"2012-09-16 19:44:05",941,1,1,49.99,19.49
942,"2012-09-16 20:50:15",942,1,1,49.99,19.49
943,"2012-09-17 02:04:14",943,1,1,49.99,19.49
944,"2012-09-17 10:05:12",944,1,1,49.99,19.49
945,"2012-09-17 10:20:38",945,1,1,49.99,19.49
946,"2012-09-17 12:51:26",946,1,1,49.99,19.49
947,"2012-09-17 13:13:56",947,1,1,49.99,19.49
948,"2012-09-17 15:07:57",948,1,1,49.99,19.49
949,"2012-09-17 15:26:08",949,1,1,49.99,19.49
950,"2012-09-17 17:49:53",950,1,1,49.99,19.49
951,"2012-09-18 00:07:55",951,1,1,49.99,19.49
952,"2012-09-18 06:14:38",952,1,1,49.99,19.49
953,"2012-09-18 09:07:36",953,1,1,49.99,19.49
954,"2012-09-18 11:02:52",954,1,1,49.99,19.49
955,"2012-09-18 12:48:20",955,1,1,49.99,19.49
956,"2012-09-18 14:13:27",956,1,1,49.99,19.49
957,"2012-09-18 15:20:51",957,1,1,49.99,19.49
958,"2012-09-18 19:24:01",958,1,1,49.99,19.49
959,"2012-09-18 20:21:06",959,1,1,49.99,19.49
960,"2012-09-18 21:17:57",960,1,1,49.99,19.49
961,"2012-09-18 21:32:39",961,1,1,49.99,19.49
962,"2012-09-19 00:13:54",962,1,1,49.99,19.49
963,"2012-09-19 00:20:44",963,1,1,49.99,19.49
964,"2012-09-19 00:44:08",964,1,1,49.99,19.49
965,"2012-09-19 08:37:14",965,1,1,49.99,19.49
966,"2012-09-19 08:58:26",966,1,1,49.99,19.49
967,"2012-09-19 09:23:42",967,1,1,49.99,19.49
968,"2012-09-19 10:09:10",968,1,1,49.99,19.49
969,"2012-09-19 10:14:53",969,1,1,49.99,19.49
970,"2012-09-19 10:24:38",970,1,1,49.99,19.49
971,"2012-09-19 11:08:41",971,1,1,49.99,19.49
972,"2012-09-19 11:18:26",972,1,1,49.99,19.49
973,"2012-09-19 11:28:11",973,1,1,49.99,19.49
974,"2012-09-19 12:13:43",974,1,1,49.99,19.49
975,"2012-09-19 13:40:38",975,1,1,49.99,19.49
976,"2012-09-19 15:09:01",976,1,1,49.99,19.49
977,"2012-09-19 16:56:52",977,1,1,49.99,19.49
978,"2012-09-19 17:30:27",978,1,1,49.99,19.49
979,"2012-09-19 17:41:18",979,1,1,49.99,19.49
980,"2012-09-19 22:38:31",980,1,1,49.99,19.49
981,"2012-09-20 05:11:21",981,1,1,49.99,19.49
982,"2012-09-20 06:19:41",982,1,1,49.99,19.49
983,"2012-09-20 07:10:49",983,1,1,49.99,19.49
984,"2012-09-20 10:04:13",984,1,1,49.99,19.49
985,"2012-09-20 10:14:28",985,1,1,49.99,19.49
986,"2012-09-20 10:15:37",986,1,1,49.99,19.49
987,"2012-09-20 10:52:30",987,1,1,49.99,19.49
988,"2012-09-20 14:50:53",988,1,1,49.99,19.49
989,"2012-09-20 15:39:37",989,1,1,49.99,19.49
990,"2012-09-20 15:50:02",990,1,1,49.99,19.49
991,"2012-09-20 16:11:19",991,1,1,49.99,19.49
992,"2012-09-20 16:17:42",992,1,1,49.99,19.49
993,"2012-09-20 19:13:26",993,1,1,49.99,19.49
994,"2012-09-20 22:00:33",994,1,1,49.99,19.49
995,"2012-09-21 02:03:24",995,1,1,49.99,19.49
996,"2012-09-21 05:04:54",996,1,1,49.99,19.49
997,"2012-09-21 06:23:08",997,1,1,49.99,19.49
998,"2012-09-21 10:32:27",998,1,1,49.99,19.49
999,"2012-09-21 11:50:01",999,1,1,49.99,19.49
1000,"2012-09-21 12:21:17",1000,1,1,49.99,19.49
